"INDEX_NAME"	"SITE_TYPE"	"METRIC_NAME"	"SAMPLEID"	"METRIC_VALUE"	"INDEX_REGION"	"LEVEL"	"NUMERIC_RULES"	"SYMBOL"	"LOWER"	"UPPER"	"INCREASE"	"DESCRIPTION"	"RULE_TYPE"	"MEMBERSHIP"	"NAME_WIDE"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-22_10_7_2019_1_First"	44	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-22_10_7_2019_1_First"	44	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-22_10_7_2019_1_First"	44	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-006_9_20_2016_1_First"	33	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-006_9_20_2016_1_First"	33	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-006_9_20_2016_1_First"	33	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-006_9_20_2016_1_First"	33	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-006_9_20_2016_1_First"	33	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-007_9_21_2016_1_First"	21	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	0	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-007_9_21_2016_1_First"	21	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	0	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-007_9_21_2016_1_First"	21	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-007_9_21_2016_1_First"	21	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	0.5	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-007_9_21_2016_1_First"	21	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-008_9_21_2016_1_First"	24	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	0	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-008_9_21_2016_1_First"	24	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	0	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-008_9_21_2016_1_First"	24	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-008_9_21_2016_1_First"	24	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-008_9_21_2016_1_First"	24	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-009_9_21_2016_1_First"	24	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	0	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-009_9_21_2016_1_First"	24	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	0	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-009_9_21_2016_1_First"	24	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-009_9_21_2016_1_First"	24	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-009_9_21_2016_1_First"	24	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-010_9_21_2016_1_First"	45	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-010_9_21_2016_1_First"	45	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-010_9_21_2016_1_First"	45	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-010_9_21_2016_1_First"	45	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-010_9_21_2016_1_First"	45	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-011_9_21_2016_1_First"	31	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-011_9_21_2016_1_First"	31	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-011_9_21_2016_1_First"	31	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-011_9_21_2016_1_First"	31	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-011_9_21_2016_1_First"	31	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-013_9_21_2016_1_First"	35	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-013_9_21_2016_1_First"	35	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-013_9_21_2016_1_First"	35	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-013_9_21_2016_1_First"	35	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-013_9_21_2016_1_First"	35	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-014_9_21_2016_1_First"	41	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-014_9_21_2016_1_First"	41	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-014_9_21_2016_1_First"	41	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-014_9_21_2016_1_First"	41	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-014_9_21_2016_1_First"	41	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-016_9_26_2016_1_First"	35	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-016_9_26_2016_1_First"	35	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-016_9_26_2016_1_First"	35	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-016_9_26_2016_1_First"	35	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-016_9_26_2016_1_First"	35	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-017_9_26_2016_1_First"	43	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-017_9_26_2016_1_First"	43	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-017_9_26_2016_1_First"	43	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-017_9_26_2016_1_First"	43	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-017_9_26_2016_1_First"	43	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-018_9_26_2016_1_First"	38	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-018_9_26_2016_1_First"	38	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-018_9_26_2016_1_First"	38	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-018_9_26_2016_1_First"	38	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-018_9_26_2016_1_First"	38	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-019_9_26_2016_1_First"	42	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-019_9_26_2016_1_First"	42	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-019_9_26_2016_1_First"	42	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-019_9_26_2016_1_First"	42	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-019_9_26_2016_1_First"	42	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-020_9_27_2016_1_First"	34	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-020_9_27_2016_1_First"	34	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-020_9_27_2016_1_First"	34	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-020_9_27_2016_1_First"	34	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-020_9_27_2016_1_First"	34	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-105_10_26_2016_1_First"	16	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	0	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-105_10_26_2016_1_First"	16	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	0	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-105_10_26_2016_1_First"	16	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-105_10_26_2016_1_First"	16	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	0	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-105_10_26_2016_1_First"	16	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	0	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.4-12_10_2_2018_1_First"	36	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.4-12_10_2_2018_1_First"	36	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.4-12_10_2_2018_1_First"	36	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.4-12_10_2_2018_1_First"	36	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.4-12_10_2_2018_1_First"	36	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.4-13_10_2_2018_1_First"	36	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.4-13_10_2_2018_1_First"	36	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.4-13_10_2_2018_1_First"	36	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.4-13_10_2_2018_1_First"	36	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.4-13_10_2_2018_1_First"	36	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.4-14_10_2_2018_1_First"	53	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.4-14_10_2_2018_1_First"	53	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.4-14_10_2_2018_1_First"	53	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.4-14_10_2_2018_1_First"	53	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.4-14_10_2_2018_1_First"	53	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-069_10_13_2016_1_First"	23	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	0	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-069_10_13_2016_1_First"	23	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	0	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-069_10_13_2016_1_First"	23	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-069_10_13_2016_1_First"	23	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"16-B-069_10_13_2016_1_First"	23	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-47_10_8_2019_1_First"	27	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	0.4	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-47_10_8_2019_1_First"	27	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	0.4	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-47_10_8_2019_1_First"	27	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-47_10_8_2019_1_First"	27	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-47_10_8_2019_1_First"	27	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-5_10_1_2019_1_First"	31	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-5_10_1_2019_1_First"	31	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-5_10_1_2019_1_First"	31	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-5_10_1_2019_1_First"	31	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-5_10_1_2019_1_First"	31	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-6_10_1_2019_1_First"	33	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-6_10_1_2019_1_First"	33	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-6_10_1_2019_1_First"	33	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-6_10_1_2019_1_First"	33	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-6_10_1_2019_1_First"	33	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-7_10_2_2019_1_First"	15	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	0	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-7_10_2_2019_1_First"	15	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	0	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-7_10_2_2019_1_First"	15	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-7_10_2_2019_1_First"	15	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	0	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-7_10_2_2019_1_First"	15	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	0	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-8_10_2_2019_1_First"	31	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-8_10_2_2019_1_First"	31	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-8_10_2_2019_1_First"	31	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-8_10_2_2019_1_First"	31	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-8_10_2_2019_1_First"	31	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-9_10_2_2019_1_First"	33	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-9_10_2_2019_1_First"	33	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-9_10_2_2019_1_First"	33	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-9_10_2_2019_1_First"	33	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.6-9_10_2_2019_1_First"	33	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.8-1_10_20_2020_1_First"	18	"bug01"	2	">27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	0	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.8-1_10_20_2020_1_First"	18	"bug01"	2	">27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	0	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.8-1_10_20_2020_1_First"	18	"bug01"	5	">10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.8-1_10_20_2020_1_First"	18	"bug01"	3	">17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	0	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"7955.8-1_10_20_2020_1_First"	18	"bug01"	4	">19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	0.25	"bug01_L4_Rule0_nt_total"
