"INDEX_NAME"	"SITE_TYPE"	"METRIC_NAME"	"SAMPLEID"	"METRIC_VALUE"	"INDEX_REGION"	"LEVEL"	"NUMERIC_RULES"	"SYMBOL"	"LOWER"	"UPPER"	"INCREASE"	"DESCRIPTION"	"RULE_TYPE"	"MEMBERSHIP"	"NAME_WIDE"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"13150"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"13150"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21557"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21557"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"10998"	5.55555555555556	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"10998"	5.55555555555556	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	0.61111111111111	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"20317"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"20317"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14469"	7.14285714285714	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14469"	7.14285714285714	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	0.214285714285715	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"13199"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"13199"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21548"	1.08695652173913	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21548"	1.08695652173913	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"8787"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"8787"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"20593"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"20593"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14947"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14947"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21312"	67.741935483871	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	0	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21312"	67.741935483871	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14944"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14944"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"20440"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"20440"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14439"	25	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	0.5	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14439"	25	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"4471"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"4471"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14441"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14441"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"8273"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"8273"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"13279"	6.66666666666667	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"13279"	6.66666666666667	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	0.333333333333333	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"10995"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"10995"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"20255"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"20255"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"5324"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"5324"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"8785"	8.33333333333333	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"8785"	8.33333333333333	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"4535"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"4535"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21472"	6.38297872340426	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21472"	6.38297872340426	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	0.404255319148935	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"12686"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"12686"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"7773"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"7773"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"6559"	77.7777777777778	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	0	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"6559"	77.7777777777778	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"12683"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"12683"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"6557"	85.7142857142857	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	0	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"6557"	85.7142857142857	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"11067"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"11067"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"13148"	3.33333333333333	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"13148"	3.33333333333333	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"20314"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"20314"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14435"	0.684931506849315	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14435"	0.684931506849315	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"8680"	1.89873417721519	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"8680"	1.89873417721519	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"4536"	0.526315789473684	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"4536"	0.526315789473684	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14339"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14339"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"3121"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"3121"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"5368"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"5368"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21463"	2.32558139534884	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21463"	2.32558139534884	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"20439"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"20439"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21546"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21546"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"3047"	46.6666666666667	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	0	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"3047"	46.6666666666667	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"3043"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"3043"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"3045"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"3045"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21182"	6.0702875399361	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21182"	6.0702875399361	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	0.482428115015975	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21194"	1.51515151515152	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21194"	1.51515151515152	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"5254"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"5254"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14397"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14397"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"8693"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"8693"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14337"	8.67579908675799	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14337"	8.67579908675799	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"3768"	3.62116991643454	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"3768"	3.62116991643454	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21465"	2.7027027027027	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21465"	2.7027027027027	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"13244"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"13244"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"13278"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"13278"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"6556"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"6556"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21477"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"21477"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14949"	0	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"14949"	0	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"13038"	3.17460317460317	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"13038"	3.17460317460317	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"20875"	5.15759312320917	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"20875"	5.15759312320917	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	0.710601719197707	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"3694"	0.497512437810945	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"3694"	0.497512437810945	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"12223"	0.527704485488127	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"12223"	0.527704485488127	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"4428"	7.89473684210526	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"4428"	7.89473684210526	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	0.026315789473685	"fish01_L2_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"5369"	20	"fish01"	4	"<25% (20-30)"	"<"	20	30	FALSE	NA	"Rule0"	1	"fish01_L4_Rule0_pi_BCG_att56a"
"BCG_CT_2015"	"fish01"	"pi_BCG_att56a"	"5369"	20	"fish01"	2	"<30% (4-8)"	"<"	4	8	FALSE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att56a"
