"SampleID"	"L1"	"L2"	"L3"	"L4"	"L5"	"L6"	"Memb.Total"	"Memb.QC"	"Lev.1.Memb"	"Lev.1.Name"	"Lev.2.Memb"	"Lev.2.Name"	"Lev.Memb.Diff"	"Lev.Memb.close"	"Lev.Prop.Num"	"Lev.Prop.Nar"
"21472"	0	0.404255319148935	0.59574468	0	0	0	1	"PASS"	0.59574468	3	0.404255319148935	2	0.191489360851065	"yes"	2.59574467829787	"3+"
"21473"	0	0.5	0.5	0	0	0	1	"PASS"	0.5	2	0.5	3	0	"tie"	2.5	"2/3 tie"
"21474"	0	0	0	0	0.666666666666667	0.33333333	1	"PASS"	0.666666666666667	5	0.33333333	6	0.333333336666667	NA	5.33333331333333	"5-"
"21475"	0	0	0	0	0.333333333333333	0.66666667	1	"PASS"	0.66666667	6	0.333333333333333	5	0.333333336666667	NA	5.66666668666667	"6+"
"21477"	0	0	0	0	0.348484848484848	0.65151515	1	"PASS"	0.65151515	6	0.348484848484848	5	0.303030301515152	NA	5.65151514242424	"6+"
"21545"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"21546"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"21547"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"21548"	0	0	0.75	0.25	0	0	1	"PASS"	0.75	3	0.25	4	0.5	NA	3.25	"3-"
"21557"	0	0.75	0.25	0	0	0	1	"PASS"	0.75	2	0.25	3	0.5	NA	2.25	"2-"
"21561"	0	0	0	0	0.83333333333333	0.16666667	1	"PASS"	0.83333333333333	5	0.16666667	6	0.66666666333333	NA	5.16666668666665	"5-"
"21612"	0	0	0	0.0593220338983103	0.94067797	0	1	"PASS"	0.94067797	5	0.0593220338983103	4	0.88135593610169	NA	4.94067798559324	"5+"
"21613"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"22112"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"22113"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"22114"	0	0	0.062841530054645	0.93715847	0	0	1	"PASS"	0.93715847	4	0.062841530054645	3	0.874316939945355	NA	3.93715847016393	"4+"
"22209"	0	0.31818181818182	0.68181818	0	0	0	1	"PASS"	0.68181818	3	0.31818181818182	2	0.36363636181818	NA	2.68181817636364	"3+"
"22344"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"22345"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"22346"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"22347"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"2978"	0	0	0	0.18	0.82	0	1	"PASS"	0.82	5	0.18	4	0.64	NA	4.82	"5+"
"2979"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"2987"	0	0.55555555555556	0.44444444	0	0	0	1	"PASS"	0.55555555555556	2	0.44444444	3	0.11111111555556	"yes"	2.44444443111112	"2-"
"2991"	0	0	0	0	0.5	0.5	1	"PASS"	0.5	5	0.5	6	0	"tie"	5.5	"5/6 tie"
"2993"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"2994"	0	0	0	0	0.83333333333333	0.16666667	1	"PASS"	0.83333333333333	5	0.16666667	6	0.66666666333333	NA	5.16666668666665	"5-"
"2995"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"2996"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"3025"	0	0	0.0222222222222199	0.97777778	0	0	1	"PASS"	0.97777778	4	0.0222222222222199	3	0.95555555777778	NA	3.97777778666666	"4+"
"3027"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"304"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"3043"	1	0	0	0	0	0	1	"PASS"	1	1	0	NA	1	NA	1	"1"
"3044"	0	0.5	0.5	0	0	0	1	"PASS"	0.5	2	0.5	3	0	"tie"	2.5	"2/3 tie"
"3045"	0	0.5	0.5	0	0	0	1	"PASS"	0.5	2	0.5	3	0	"tie"	2.5	"2/3 tie"
"3047"	0	0	0.916666666666667	0	0.08333333	0	1	"PASS"	0.916666666666667	3	0.08333333	5	0.833333336666667	NA	3.16666665	"3-"
"3048"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"3049"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"3062"	0	0	0	0.0882352941176503	0.91176471	0	1	"PASS"	0.91176471	5	0.0882352941176503	4	0.82352941588235	NA	4.9117647264706	"5+"
"3063"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"3064"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"3065"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"3066"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"3067"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"3068"	0	0	0.0333333333333334	0.78571428571429	0.18095238	0	1	"PASS"	0.78571428571429	4	0.18095238	5	0.60476190571429	NA	4.14761904285716	"4-"
"3069"	0	0	0.916666666666667	0.08333333	0	0	1	"PASS"	0.916666666666667	3	0.08333333	4	0.833333336666667	NA	3.08333332	"3-"
"3070"	0	0	0	0	0.446236559139785	0.55376344	1	"PASS"	0.55376344	6	0.446236559139785	5	0.107526880860215	"yes"	5.55376343569892	"6+"
"3071"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"3072"	0	0	0.211538461538462	0.78846154	0	0	1	"PASS"	0.78846154	4	0.211538461538462	3	0.576923078461538	NA	3.78846154461539	"4+"
"3120"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"3121"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"3122"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"3192"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"3193"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"3194"	0	0	0.0222222222222199	0.97777778	0	0	1	"PASS"	0.97777778	4	0.0222222222222199	3	0.95555555777778	NA	3.97777778666666	"4+"
"3195"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"327"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"3669"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"3678"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"3679"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"3680"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"3681"	1	0	0	0	0	0	1	"PASS"	1	1	0	NA	1	NA	1	"1"
"3682"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"3684"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"3687"	0	0.72222222222222	0.27777778	0	0	0	1	"PASS"	0.72222222222222	2	0.27777778	3	0.44444444222222	NA	2.27777778444444	"2-"
"3688"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"3689"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"3692"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"3693"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"3694"	0	0.75	0.25	0	0	0	1	"PASS"	0.75	2	0.25	3	0.5	NA	2.25	"2-"
"3695"	0	0.75	0.25	0	0	0	1	"PASS"	0.75	2	0.25	3	0.5	NA	2.25	"2-"
"3696"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"3710"	0	0	0.5	0.5	0	0	1	"PASS"	0.5	3	0.5	4	0	"tie"	3.5	"3/4 tie"
"3726"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"3727"	1	0	0	0	0	0	1	"PASS"	1	1	0	NA	1	NA	1	"1"
"3728"	0	0.75	0.25	0	0	0	1	"PASS"	0.75	2	0.25	3	0.5	NA	2.25	"2-"
"3748"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"3749"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"3750"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"3751"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"3752"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"3757"	0	0	0	0.0719557195572005	0.92804428	0	1	"PASS"	0.92804428	5	0.0719557195572005	4	0.8560885604428	NA	4.9280442782288	"5+"
"3758"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"3759"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"3760"	0	0.57366984993179	0.42633015	0	0	0	1	"PASS"	0.57366984993179	2	0.42633015	3	0.14733969993179	"yes"	2.42633014986358	"2-"
"3766"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"3767"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"3768"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"3769"	0.274193548387101	0.72580645	0	0	0	0	1	"PASS"	0.72580645	2	0.274193548387101	1	0.451612901612899	NA	1.7258064483871	"2+"
"3789"	1	0	0	0	0	0	1	"PASS"	1	1	0	NA	1	NA	1	"1"
"4020"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4041"	0	0	0	0.42941176470588	0.57058824	0	1	"PASS"	0.57058824	5	0.42941176470588	4	0.14117647529412	"yes"	4.57058825882352	"5+"
"4042"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"4212"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4213"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"4214"	0	0	0.16782729805014	0.8321727	0	0	1	"PASS"	0.8321727	4	0.16782729805014	3	0.66434540194986	NA	3.83217269415042	"4+"
"4215"	0	0	0.0222222222222199	0.97777778	0	0	1	"PASS"	0.97777778	4	0.0222222222222199	3	0.95555555777778	NA	3.97777778666666	"4+"
"4216"	0	0.76890756302521	0.23109244	0	0	0	1	"PASS"	0.76890756302521	2	0.23109244	3	0.53781512302521	NA	2.23109244605042	"2-"
"4222"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4223"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"4224"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4225"	0	0	0	0.33333333333333	0.66666667	0	1	"PASS"	0.66666667	5	0.33333333333333	4	0.33333333666667	NA	4.66666668333332	"5+"
"4226"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"4227"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"4228"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4229"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4230"	0	0.12700964630225	0.87299035	0	0	0	1	"PASS"	0.87299035	3	0.12700964630225	2	0.74598070369775	NA	2.8729903426045	"3+"
"4231"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"4232"	0	0	0	0.52150537634409	0.47849462	0	1	"PASS"	0.52150537634409	4	0.47849462	5	0.04301075634409	"tie"	4.47849460537636	"4/5 tie"
"4233"	0	0	0.75	0.25	0	0	1	"PASS"	0.75	3	0.25	4	0.5	NA	3.25	"3-"
"4234"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4235"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4236"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4237"	0	0.24725274725275	0.75274725	0	0	0	1	"PASS"	0.75274725	3	0.24725274725275	2	0.50549450274725	NA	2.7527472445055	"3+"
"4238"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"4239"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4240"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4241"	0	0	0.630568356374809	0.36943164	0	0	1	"PASS"	0.630568356374809	3	0.36943164	4	0.261136716374809	NA	3.36943162912443	"3-"
"4243"	0	0.75	0.25	0	0	0	1	"PASS"	0.75	2	0.25	3	0.5	NA	2.25	"2-"
"4244"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4245"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4246"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4247"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4248"	0	0	0.666666666666667	0.33333333	0	0	1	"PASS"	0.666666666666667	3	0.33333333	4	0.333333336666667	NA	3.33333332	"3-"
"4249"	0	0.77272727272727	0.22727273	0	0	0	1	"PASS"	0.77272727272727	2	0.22727273	3	0.54545454272727	NA	2.22727273545454	"2-"
"4251"	0	0.62406015037594	0.37593985	0	0	0	1	"PASS"	0.62406015037594	2	0.37593985	3	0.24812030037594	NA	2.37593985075188	"2-"
"4252"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"4253"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4254"	0	0.27652733118971	0.72347267	0	0	0	1	"PASS"	0.72347267	3	0.27652733118971	2	0.44694533881029	NA	2.72347267237942	"3+"
"4255"	0	0.25	0.25	0.5	0	0	1	"PASS"	0.5	4	0.25	2	0.25	NA	3.25	"3-"
"4256"	0	0	0.390710382513667	0.60928962	0	0	1	"PASS"	0.60928962	4	0.390710382513667	3	0.218579237486333	NA	3.609289627541	"4+"
"4257"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"4258"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4259"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4260"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4261"	0	0	0.65714285714286	0.34285714	0	0	1	"PASS"	0.65714285714286	3	0.34285714	4	0.31428571714286	NA	3.34285713142858	"3-"
"4262"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4263"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"4264"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4305"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4306"	0	0	0.583333333333333	0.41666667	0	0	1	"PASS"	0.583333333333333	3	0.41666667	4	0.166666663333333	"yes"	3.41666668	"3-"
"4307"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"4428"	0	0.026315789473685	0.97368421	0	0	0	1	"PASS"	0.97368421	3	0.026315789473685	2	0.947368420526315	NA	2.97368420894737	"3+"
"4429"	0	0	0.5	0.5	0	0	1	"PASS"	0.5	3	0.5	4	0	"tie"	3.5	"3/4 tie"
"4430"	0	0.577235772357723	0.42276423	0	0	0	1	"PASS"	0.577235772357723	2	0.42276423	3	0.154471542357723	"yes"	2.42276423471545	"2-"
"4432"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"4433"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"4435"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4436"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4458"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"4459"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4468"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"4469"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"4470"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"4471"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"4472"	0	0.255583126550867	0.74441687	0	0	0	1	"PASS"	0.74441687	3	0.255583126550867	2	0.488833743449133	NA	2.74441686310173	"3+"
"4473"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4474"	0	0.061433447098975	0.93856655	0	0	0	1	"PASS"	0.93856655	3	0.061433447098975	2	0.877133102901025	NA	2.93856654419795	"3+"
"4488"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"4491"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"4492"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"4493"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"4512"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"4513"	0	0.5	0.5	0	0	0	1	"PASS"	0.5	2	0.5	3	0	"tie"	2.5	"2/3 tie"
"4514"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"4515"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"4516"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4517"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"4519"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"4520"	0	0	0.75	0.25	0	0	1	"PASS"	0.75	3	0.25	4	0.5	NA	3.25	"3-"
"4535"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4536"	0	0	0.25	0.75	0	0	1	"PASS"	0.75	4	0.25	3	0.5	NA	3.75	"4+"
"4537"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"4538"	0	0	0.0972222222222225	0.90277778	0	0	1	"PASS"	0.90277778	4	0.0972222222222225	3	0.805555557777778	NA	3.90277778666667	"4+"
"4539"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"4545"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"4546"	0	0	0.00421940928269993	0.99578059	0	0	1	"PASS"	0.99578059	4	0.00421940928269993	3	0.9915611807173	NA	3.9957805878481	"4+"
"4552"	0	0.0157480314960625	0.98425197	0	0	0	1	"PASS"	0.98425197	3	0.0157480314960625	2	0.968503938503937	NA	2.98425197299213	"3+"
"4743"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"5249"	0.632352941176471	0.36764706	0	0	0	0	1	"PASS"	0.632352941176471	1	0.36764706	2	0.264705881176471	NA	1.36764706117647	"1-"
"5250"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"5251"	0	0.666666666666667	0.33333333	0	0	0	1	"PASS"	0.666666666666667	2	0.33333333	3	0.333333336666667	NA	2.33333332333333	"2-"
"5252"	0	0.55755395683453	0.44244604	0	0	0	1	"PASS"	0.55755395683453	2	0.44244604	3	0.11510791683453	"yes"	2.44244603366906	"2-"
"5253"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"5254"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"5255"	0	0	0.25	0.75	0	0	1	"PASS"	0.75	4	0.25	3	0.5	NA	3.75	"4+"
"5256"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"5257"	0	0.75	0.25	0	0	0	1	"PASS"	0.75	2	0.25	3	0.5	NA	2.25	"2-"
"5258"	0	0.75	0.25	0	0	0	1	"PASS"	0.75	2	0.25	3	0.5	NA	2.25	"2-"
"5259"	0	0.50985221674877	0.49014778	0	0	0	1	"PASS"	0.50985221674877	2	0.49014778	3	0.01970443674877	"tie"	2.49014777349754	"2/3 tie"
"5308"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"5309"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"5310"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"5311"	0	0	0.5	0.5	0	0	1	"PASS"	0.5	3	0.5	4	0	"tie"	3.5	"3/4 tie"
"5312"	0	0.21889400921659	0.75	0.03110599	0	0	1	"PASS"	0.75	3	0.21889400921659	2	0.53110599078341	NA	2.81221197843318	"3+"
"5320"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"5321"	0	0	0.777777777777778	0.22222222	0	0	1	"PASS"	0.777777777777778	3	0.22222222	4	0.555555557777778	NA	3.22222221333333	"3-"
"5322"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"5323"	0	0	0.75	0.25	0	0	1	"PASS"	0.75	3	0.25	4	0.5	NA	3.25	"3-"
"5324"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"5325"	0	0.5	0.5	0	0	0	1	"PASS"	0.5	2	0.5	3	0	"tie"	2.5	"2/3 tie"
"5368"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"5369"	0	0	0.5	0.333333333333333	0.16666667	0	1	"PASS"	0.5	3	0.333333333333333	4	0.166666666666667	"yes"	3.66666668333333	"4+"
"5370"	1	0	0	0	0	0	1	"PASS"	1	1	0	NA	1	NA	1	"1"
"5371"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"5373"	1	0	0	0	0	0	1	"PASS"	1	1	0	NA	1	NA	1	"1"
"5387"	0	0.5	0.5	0	0	0	1	"PASS"	0.5	2	0.5	3	0	"tie"	2.5	"2/3 tie"
"5392"	0	0	0.0922746781115833	0.90772532	0	0	1	"PASS"	0.90772532	4	0.0922746781115833	3	0.815450641888417	NA	3.90772531433475	"4+"
"5411"	0	0.401709401709403	0.5982906	0	0	0	1	"PASS"	0.5982906	3	0.401709401709403	2	0.196581198290598	"yes"	2.59829060341881	"3+"
"5433"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"5434"	0	0	0.25	0.75	0	0	1	"PASS"	0.75	4	0.25	3	0.5	NA	3.75	"4+"
"5435"	0	0.074074074074075	0.92592593	0	0	0	1	"PASS"	0.92592593	3	0.074074074074075	2	0.851851855925925	NA	2.92592593814815	"3+"
"5436"	0	0.25	0.25	0.5	0	0	1	"PASS"	0.5	4	0.25	2	0.25	NA	3.25	"3-"
"5510"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"5548"	0	0.27464788732394	0.72535211	0	0	0	1	"PASS"	0.72535211	3	0.27464788732394	2	0.45070422267606	NA	2.72535210464788	"3+"
"5612"	0	0.0620723362658797	0.93792766	0	0	0	1	"PASS"	0.93792766	3	0.0620723362658797	2	0.87585532373412	NA	2.93792765253176	"3+"
"5759"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"5775"	0	0	0.25	0.75	0	0	1	"PASS"	0.75	4	0.25	3	0.5	NA	3.75	"4+"
"5801"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"5802"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"5803"	0	0	0.72323600973236	0.27676399	0	0	1	"PASS"	0.72323600973236	3	0.27676399	4	0.44647201973236	NA	3.27676398919708	"3-"
"5804"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"5930"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"6441"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"6442"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"6443"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"6444"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"6477"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"6478"	0	0.90458015267176	0.09541985	0	0	0	1	"PASS"	0.90458015267176	2	0.09541985	3	0.80916030267176	NA	2.09541985534352	"2-"
"6479"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"6480"	0	0	0.25	0.75	0	0	1	"PASS"	0.75	4	0.25	3	0.5	NA	3.75	"4+"
"6481"	0	0	0.53125	0.46875	0	0	1	"PASS"	0.53125	3	0.46875	4	0.0625	"tie"	3.46875	"3/4 tie"
"6482"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"6483"	0	0.00898203592814006	0.99101796	0	0	0	1	"PASS"	0.99101796	3	0.00898203592814006	2	0.98203592407186	NA	2.99101795185628	"3+"
"6520"	0	0	0.488916256157635	0.51108374	0	0	1	"PASS"	0.51108374	4	0.488916256157635	3	0.022167483842365	"tie"	3.51108372847291	"4/3 tie"
"6521"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"6522"	0	0	0.045454545454545	0.95454545	0	0	1	"PASS"	0.95454545	4	0.045454545454545	3	0.909090904545455	NA	3.95454543636363	"4+"
"6529"	0	0	0.520576131687243	0.47942387	0	0	1	"PASS"	0.520576131687243	3	0.47942387	4	0.0411522616872433	"tie"	3.47942387506173	"3/4 tie"
"6530"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"6531"	0	0.68181818181818	0.31818182	0	0	0	1	"PASS"	0.68181818181818	2	0.31818182	3	0.36363636181818	NA	2.31818182363636	"2-"
"6532"	0	0.16666666666667	0.83333333	0	0	0	1	"PASS"	0.83333333	3	0.16666666666667	2	0.66666666333333	NA	2.83333332333334	"3+"
"6533"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"6534"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"6537"	0	0.294354838709677	0.70564516	0	0	0	1	"PASS"	0.70564516	3	0.294354838709677	2	0.411290321290323	NA	2.70564515741935	"3+"
"6538"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"6539"	0	0	0.715355805243445	0.28464419	0	0	1	"PASS"	0.715355805243445	3	0.28464419	4	0.430711615243445	NA	3.28464417573034	"3-"
"6552"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"6555"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"6556"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
