"INDEX_NAME"	"INDEX_CLASS"	"METRIC_NAME"	"SAMPLEID"	"METRIC_VALUE"	"LEVEL"	"NUMERIC_RULES"	"SYMBOL"	"LOWER"	"UPPER"	"INCREASE"	"DESCRIPTION"	"RULE_TYPE"	"EXC_RULE"	"NOTE_RULE"	"INCLUDE_PARAMETER"	"INCLUDE_SYMBOL"	"INCLUDE_THRESHOLD"	"SITE_TYPE"	"INDEX_REGION"	"MEMBERSHIP"	"NAME_WIDE"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"21-B-005_2021-09-30_1_First"	18.1184668989547	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"21-B-006_2021-09-30_2_First"	22.7091633466135	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"21-B-006_2021-09-30_2_First"	22.7091633466135	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"21-B-006_2021-09-30_2_First"	22.7091633466135	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-013_2022-10-07_1_First"	7.83410138248848	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-013_2022-10-07_1_First"	7.83410138248848	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-013_2022-10-07_1_First"	7.83410138248848	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-014_2022-10-11_1_First"	33.1683168316832	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-014_2022-10-11_1_First"	33.1683168316832	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-014_2022-10-11_1_First"	33.1683168316832	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-015_2022-10-11_1_First"	2.5	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-015_2022-10-11_1_First"	2.5	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-015_2022-10-11_1_First"	2.5	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-016_2022-10-11_1_First"	20.7920792079208	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-016_2022-10-11_1_First"	20.7920792079208	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-016_2022-10-11_1_First"	20.7920792079208	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-017_2022-10-11_2_First"	12.6760563380282	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-017_2022-10-11_2_First"	12.6760563380282	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-017_2022-10-11_2_First"	12.6760563380282	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0.464788732394366	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-018_2022-10-12_1_First"	16.4556962025316	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-018_2022-10-12_1_First"	16.4556962025316	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-018_2022-10-12_1_First"	16.4556962025316	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-019_2022-10-12_1_First"	17.3708920187793	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-019_2022-10-12_1_First"	17.3708920187793	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-019_2022-10-12_1_First"	17.3708920187793	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-020_2022-10-12_1_First"	8	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-020_2022-10-12_1_First"	8	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-020_2022-10-12_1_First"	8	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-021_2022-10-13_1_First"	14.1509433962264	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-021_2022-10-13_1_First"	14.1509433962264	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-021_2022-10-13_1_First"	14.1509433962264	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0.169811320754717	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-022_2022-10-13_1_Second"	11.9815668202765	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-022_2022-10-13_1_Second"	11.9815668202765	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-022_2022-10-13_1_Second"	11.9815668202765	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0.6036866359447	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-022_2022-10-13_2_First"	12.5541125541126	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-022_2022-10-13_2_First"	12.5541125541126	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-022_2022-10-13_2_First"	12.5541125541126	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0.489177489177489	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-023_2022-10-13_1_First"	50.2463054187192	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-023_2022-10-13_1_First"	50.2463054187192	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-023_2022-10-13_1_First"	50.2463054187192	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-024_2022-10-13_2_First"	51.9823788546256	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-024_2022-10-13_2_First"	51.9823788546256	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-024_2022-10-13_2_First"	51.9823788546256	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-025_2022-10-13_1_First"	7.3469387755102	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-025_2022-10-13_1_First"	7.3469387755102	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-025_2022-10-13_1_First"	7.3469387755102	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-026_2022-10-13_1_First"	2.71493212669683	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-026_2022-10-13_1_First"	2.71493212669683	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-026_2022-10-13_1_First"	2.71493212669683	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-027_2022-10-13_1_First"	3.46320346320346	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-027_2022-10-13_1_First"	3.46320346320346	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-027_2022-10-13_1_First"	3.46320346320346	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-028_2022-10-14_1_First"	10.8374384236453	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-028_2022-10-14_1_First"	10.8374384236453	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-028_2022-10-14_1_First"	10.8374384236453	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0.832512315270936	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-028_2022-10-14_1_Second"	12.5	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-028_2022-10-14_1_Second"	12.5	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-028_2022-10-14_1_Second"	12.5	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0.5	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-029_2022-10-14_2_First"	10.2439024390244	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-029_2022-10-14_2_First"	10.2439024390244	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-029_2022-10-14_2_First"	10.2439024390244	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0.951219512195122	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-030_2022-10-14_1_First"	9.04761904761905	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-030_2022-10-14_1_First"	9.04761904761905	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-030_2022-10-14_1_First"	9.04761904761905	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-031_2022-10-14_1_First"	3.5	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-031_2022-10-14_1_First"	3.5	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-031_2022-10-14_1_First"	3.5	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-032_2022-10-14_1_First"	23.1132075471698	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-032_2022-10-14_1_First"	23.1132075471698	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-032_2022-10-14_1_First"	23.1132075471698	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-033_2022-10-14_1_First"	2	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-033_2022-10-14_1_First"	2	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-033_2022-10-14_1_First"	2	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-034_2022-10-17_1_First"	3.46320346320346	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-034_2022-10-17_1_First"	3.46320346320346	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-034_2022-10-17_1_First"	3.46320346320346	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-035_2022-10-17_2_First"	14.8325358851675	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-035_2022-10-17_2_First"	14.8325358851675	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-035_2022-10-17_2_First"	14.8325358851675	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0.0334928229665072	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-036_2022-10-17_1_First"	3.5	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-036_2022-10-17_1_First"	3.5	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-036_2022-10-17_1_First"	3.5	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-037_2022-10-17_1_First"	4.83091787439614	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-037_2022-10-17_1_First"	4.83091787439614	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-037_2022-10-17_1_First"	4.83091787439614	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-037_2022-10-17_1_Second"	3.68663594470046	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-037_2022-10-17_1_Second"	3.68663594470046	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-037_2022-10-17_1_Second"	3.68663594470046	2	"< 12.5% (10-15)"	"<"	10	15	FALSE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-038_2022-10-17_1_First"	6.19047619047619	3	"< 45% (40-50)"	"<"	40	50	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_pi_BCG_att5extra"
"BCG_CT_2015"	"bug01"	"pi_BCG_att5extra"	"22-B-038_2022-10-17_1_First"	6.19047619047619	4	"< 70% (65-75)"	"<"	65	75	FALSE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_pi_BCG_att5extra"
