"INDEX_NAME"	"SITE_TYPE"	"METRIC_NAME"	"SAMPLEID"	"METRIC_VALUE"	"INDEX_REGION"	"LEVEL"	"NUMERIC_RULES"	"SYMBOL"	"LOWER"	"UPPER"	"INCREASE"	"DESCRIPTION"	"RULE_TYPE"	"MEMBERSHIP"	"NAME_WIDE"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19884_2017603_LF"	4.25531914893617	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19884_2017603_LF"	4.25531914893617	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0.313829787234043	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"14880_2016586_LF"	100	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	1	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"14880_2016586_LF"	100	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"14880_2016586_LF"	100	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19886_2017566_LF"	30	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19886_2017566_LF"	30	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0.5	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19886_2017566_LF"	30	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19727_2016715_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19727_2016715_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19727_2016715_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19804_2017548_LF"	14.1304347826087	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19804_2017548_LF"	14.1304347826087	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19804_2017548_LF"	14.1304347826087	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19112_2016357_LF"	100	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	1	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19112_2016357_LF"	100	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19112_2016357_LF"	100	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"17130_2016553_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"17130_2016553_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"17130_2016553_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19143_2016389_LF"	19.8675496688742	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19143_2016389_LF"	19.8675496688742	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19143_2016389_LF"	19.8675496688742	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19762_2017515_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19762_2017515_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19762_2017515_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19807_2017555_LF"	19.0909090909091	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19807_2017555_LF"	19.0909090909091	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19807_2017555_LF"	19.0909090909091	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19039_2017646_LF"	5.40540540540541	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19039_2017646_LF"	5.40540540540541	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19039_2017646_LF"	5.40540540540541	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0.601351351351352	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19778_2017608_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19778_2017608_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19778_2017608_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"15839_2016713_LF"	5.55555555555556	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"15839_2016713_LF"	5.55555555555556	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"15839_2016713_LF"	5.55555555555556	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0.63888888888889	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19124_2016367_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19124_2016367_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19124_2016367_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19118_2016355_LF"	23.0769230769231	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19118_2016355_LF"	23.0769230769231	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19118_2016355_LF"	23.0769230769231	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19909_2017694_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19909_2017694_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19909_2017694_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19757_2017512_LF"	80	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	1	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19757_2017512_LF"	80	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19757_2017512_LF"	80	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19923_2017704_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19923_2017704_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19923_2017704_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"17120_2016549_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"17120_2016549_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"17120_2016549_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19976_2017729_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19976_2017729_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19976_2017729_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19840_2017500_LF"	1.5625	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19840_2017500_LF"	1.5625	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19840_2017500_LF"	1.5625	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"16111_2016330_LF"	22.8070175438597	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"16111_2016330_LF"	22.8070175438597	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"16111_2016330_LF"	22.8070175438597	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19130_2016372_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19130_2016372_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19130_2016372_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"17112_2017584_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"17112_2017584_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"17112_2017584_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19820_2017635_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19820_2017635_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19820_2017635_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19269_2017597_LF"	41.025641025641	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19269_2017597_LF"	41.025641025641	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19269_2017597_LF"	41.025641025641	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"16540_2017596_LF"	29.6	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"16540_2017596_LF"	29.6	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0.46	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"16540_2017596_LF"	29.6	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19856_2017664_LF"	2.85714285714286	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19856_2017664_LF"	2.85714285714286	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19856_2017664_LF"	2.85714285714286	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19063_2016305_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19063_2016305_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19063_2016305_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"16583_2017605_LF"	46.1538461538462	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"16583_2017605_LF"	46.1538461538462	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"16583_2017605_LF"	46.1538461538462	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19944_2017719_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19944_2017719_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19944_2017719_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19863_2016560_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19863_2016560_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19863_2016560_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19127_2016369_LF"	27.8688524590164	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19127_2016369_LF"	27.8688524590164	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0.28688524590164	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19127_2016369_LF"	27.8688524590164	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"17112_2017580_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"17112_2017580_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"17112_2017580_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19818_2017633_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19818_2017633_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19818_2017633_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19758_2017513_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19758_2017513_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19758_2017513_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19083_2016407_LF"	94	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	1	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19083_2016407_LF"	94	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19083_2016407_LF"	94	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19030_2016504_LF"	100	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	1	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19030_2016504_LF"	100	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19030_2016504_LF"	100	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19882_2016503_LF"	85.7142857142857	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	1	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19882_2016503_LF"	85.7142857142857	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19882_2016503_LF"	85.7142857142857	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19790_2017540_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19790_2017540_LF"	0	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	0	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"19790_2017540_LF"	0	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	0	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"18791_2016328_LF"	90.9090909090909	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	1	"fish01_L1_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"18791_2016328_LF"	90.9090909090909	"fish01"	2	">30% (25-35)"	">"	25	35	TRUE	NA	"Rule0"	1	"fish01_L2_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"18791_2016328_LF"	90.9090909090909	"fish01"	3	">5% (3-7)"	">"	3	7	TRUE	NA	"Rule0"	1	"fish01_L3_Rule0_pi_BCG_att123"
"BCG_CT_2015"	"fish01"	"pi_BCG_att123"	"14800_2016581_LF"	0	"fish01"	1	">60% (65-75)"	">"	65	75	TRUE	NA	"Rule0"	0	"fish01_L1_Rule0_pi_BCG_att123"
